Fecha "Riesgo País"
2020-01-03T00:00:00Z 796
2020-01-06T00:00:00Z 774
2020-01-07T00:00:00Z 794
2020-01-08T00:00:00Z 780
2020-01-09T00:00:00Z 801
2020-01-10T00:00:00Z 845
2020-01-13T00:00:00Z 861
2020-01-14T00:00:00Z 877
2020-01-15T00:00:00Z 861
2020-01-16T00:00:00Z 841
2020-01-17T00:00:00Z 828
2020-01-20T00:00:00Z 828
2020-01-21T00:00:00Z 851
2020-01-22T00:00:00Z 852
2020-01-23T00:00:00Z 878
2020-01-24T00:00:00Z 912
2020-01-27T00:00:00Z 978
2020-01-28T00:00:00Z 937
2020-01-29T00:00:00Z 940
2020-01-30T00:00:00Z 972
2020-01-31T00:00:00Z 1018
2020-02-03T00:00:00Z 1033
2020-02-04T00:00:00Z 1096
2020-02-05T00:00:00Z 1040
2020-02-06T00:00:00Z 1044
2020-02-07T00:00:00Z 1108
2020-02-10T00:00:00Z 1150
2020-02-11T00:00:00Z 1129
2020-02-12T00:00:00Z 1105
2020-02-13T00:00:00Z 1156
2020-02-14T00:00:00Z 1136
2020-02-17T00:00:00Z 1136
2020-02-18T00:00:00Z 1153
2020-02-19T00:00:00Z 1119
2020-02-20T00:00:00Z 1152
2020-02-21T00:00:00Z 1207
2020-02-24T00:00:00Z 1328
2020-02-25T00:00:00Z 1404
2020-02-26T00:00:00Z 1395
2020-02-27T00:00:00Z 1455
2020-02-28T00:00:00Z 1466
2020-03-02T00:00:00Z 1461
2020-03-03T00:00:00Z 1473
2020-03-04T00:00:00Z 1531
2020-03-05T00:00:00Z 1711
2020-03-06T00:00:00Z 1981
2020-03-09T00:00:00Z 2792
2020-03-10T00:00:00Z 2879
2020-03-11T00:00:00Z 3245
2020-03-12T00:00:00Z 3652
2020-03-13T00:00:00Z 3447
2020-03-16T00:00:00Z 3869
2020-03-17T00:00:00Z 3476
2020-03-18T00:00:00Z 3717
2020-03-19T00:00:00Z 3765
2020-03-20T00:00:00Z 3648
2020-03-23T00:00:00Z 6063
2020-03-24T00:00:00Z 5245
2020-03-25T00:00:00Z 5239
2020-03-26T00:00:00Z 5596
2020-03-27T00:00:00Z 5552
2020-03-28T00:00:00Z 5552
2020-03-29T00:00:00Z 5552
2020-03-30T00:00:00Z 5376
2020-03-31T00:00:00Z 4553
2020-04-01T00:00:00Z 4783
2020-04-02T00:00:00Z 4567
2020-04-03T00:00:00Z 4439
2020-04-06T00:00:00Z 4458
2020-04-07T00:00:00Z 4457
2020-04-08T00:00:00Z 4841
2020-04-09T00:00:00Z 4696
2020-04-10T00:00:00Z 4696
2020-04-11T00:00:00Z 4696
2020-04-12T00:00:00Z 4696
2020-04-13T00:00:00Z 4715
2020-04-14T00:00:00Z 4924
2020-04-15T00:00:00Z 5104
2020-04-16T00:00:00Z 5238
2020-04-17T00:00:00Z 5188
2020-04-18T00:00:00Z 5188
2020-04-19T00:00:00Z 5188
2020-04-20T00:00:00Z 5619
2020-04-21T00:00:00Z 5782
2020-04-22T00:00:00Z 5584
2020-04-23T00:00:00Z 5527
2020-04-24T00:00:00Z 5497
2020-04-25T00:00:00Z 5497
2020-04-26T00:00:00Z 5497
2020-04-27T00:00:00Z 5495
2020-04-28T00:00:00Z 5617
2020-04-29T00:00:00Z 4985
2020-04-30T00:00:00Z 5129
2020-05-01T00:00:00Z 4945
2020-05-02T00:00:00Z 4945
2020-05-03T00:00:00Z 4945
2020-05-04T00:00:00Z 4791
2020-05-05T00:00:00Z 4514
2020-05-06T00:00:00Z 4637
2020-05-07T00:00:00Z 4528
2020-05-08T00:00:00Z 4385
2020-05-09T00:00:00Z 4385
2020-05-10T00:00:00Z 4385
2020-05-11T00:00:00Z 4287
2020-05-12T00:00:00Z 4264
2020-05-13T00:00:00Z 4411
2020-05-14T00:00:00Z 4518
2020-05-15T00:00:00Z 4300
2020-05-16T00:00:00Z 4300
2020-05-17T00:00:00Z 4300
2020-05-18T00:00:00Z 4193
2020-05-19T00:00:00Z 4159
2020-05-20T00:00:00Z 4111
2020-05-21T00:00:00Z 4134
2020-05-22T00:00:00Z 4151
2020-05-23T00:00:00Z 4151
2020-05-24T00:00:00Z 4151
2020-05-25T00:00:00Z 4151
2020-05-26T00:00:00Z 3891
2020-05-27T00:00:00Z 3900
2020-05-28T00:00:00Z 3901
2020-05-29T00:00:00Z 3907
2020-05-30T00:00:00Z 3907
2020-05-31T00:00:00Z 3907
2020-06-01T00:00:00Z 3605
2020-06-02T00:00:00Z 3431
2020-06-03T00:00:00Z 3182
2020-06-04T00:00:00Z 3260
2020-06-05T00:00:00Z 3062
2020-06-06T00:00:00Z 3062
2020-06-07T00:00:00Z 3062
2020-06-08T00:00:00Z 3014
2020-06-09T00:00:00Z 3208
2020-06-10T00:00:00Z 3393
2020-06-11T00:00:00Z 3460
2020-06-12T00:00:00Z 3339
2020-06-13T00:00:00Z 3339
2020-06-14T00:00:00Z 3339
2020-06-15T00:00:00Z 3326
2020-06-16T00:00:00Z 3284
2020-06-17T00:00:00Z 3276
2020-06-18T00:00:00Z 3312
2020-06-19T00:00:00Z 3257
2020-06-20T00:00:00Z 3257
2020-06-21T00:00:00Z 3257
2020-06-22T00:00:00Z 3222
2020-06-23T00:00:00Z 3180
2020-06-24T00:00:00Z 3250
2020-06-25T00:00:00Z 3311
2020-06-26T00:00:00Z 3390
2020-06-27T00:00:00Z 3390
2020-06-28T00:00:00Z 3390
2020-06-29T00:00:00Z 3393
2020-06-30T00:00:00Z 3373
2020-07-01T00:00:00Z 3278
2020-07-02T00:00:00Z 3279
2020-07-03T00:00:00Z 3279
2020-07-04T00:00:00Z 3279
2020-07-05T00:00:00Z 3279
2020-07-06T00:00:00Z 2783
2020-07-07T00:00:00Z 2760
2020-07-08T00:00:00Z 2818
2020-07-09T00:00:00Z 2874
2020-07-10T00:00:00Z 2880
2020-07-11T00:00:00Z 2880
2020-07-12T00:00:00Z 2880
2020-07-13T00:00:00Z 2760
2020-07-14T00:00:00Z 2742
2020-07-15T00:00:00Z 2723
2020-07-16T00:00:00Z 2757
2020-07-17T00:00:00Z 2725
2020-07-18T00:00:00Z 2725
2020-07-19T00:00:00Z 2725
2020-07-20T00:00:00Z 2729
2020-07-21T00:00:00Z 2693
2020-07-22T00:00:00Z 2688
2020-07-23T00:00:00Z 2742
2020-07-24T00:00:00Z 2777
2020-07-25T00:00:00Z 2777
2020-07-26T00:00:00Z 2777
2020-07-27T00:00:00Z 2796
2020-07-28T00:00:00Z 2804
2020-07-29T00:00:00Z 2815
2020-07-30T00:00:00Z 2954
2020-07-31T00:00:00Z 2755
2020-08-01T00:00:00Z 2755
2020-08-02T00:00:00Z 2755
2020-08-03T00:00:00Z 2755
2020-08-04T00:00:00Z 2740
2020-08-05T00:00:00Z 2752
2020-08-06T00:00:00Z 2755
2020-08-07T00:00:00Z 2764
2020-08-08T00:00:00Z 2764
2020-08-09T00:00:00Z 2764
2020-08-10T00:00:00Z 2767
2020-08-11T00:00:00Z 2766
2020-08-12T00:00:00Z 2772
2020-08-13T00:00:00Z 2784
2020-08-14T00:00:00Z 2780
2020-08-15T00:00:00Z 2780
2020-08-16T00:00:00Z 2780
2020-08-17T00:00:00Z 2776
2020-08-18T00:00:00Z 2773
2020-08-19T00:00:00Z 2772
2020-08-20T00:00:00Z 2795
2020-08-21T00:00:00Z 2787
2020-08-22T00:00:00Z 2787
2020-08-23T00:00:00Z 2787
2020-08-24T00:00:00Z 2792
2020-08-25T00:00:00Z 2799
2020-08-26T00:00:00Z 2805
2020-08-27T00:00:00Z 2804
2020-08-28T00:00:00Z 2815
2020-08-29T00:00:00Z 2815
2020-08-30T00:00:00Z 2815
2020-08-31T00:00:00Z 2813
2020-09-01T00:00:00Z 2170
2020-09-02T00:00:00Z 2180
2020-09-03T00:00:00Z 2183
2020-09-04T00:00:00Z 2468
2020-09-05T00:00:00Z 2468
2020-09-06T00:00:00Z 2468
2020-09-07T00:00:00Z 2468
2020-09-08T00:00:00Z 2473
2020-09-09T00:00:00Z 2852
2020-09-10T00:00:00Z 952
2020-09-11T00:00:00Z 948
2020-09-12T00:00:00Z 948
2020-09-13T00:00:00Z 948
2020-09-14T00:00:00Z 958
2020-09-15T00:00:00Z 941
2020-09-16T00:00:00Z 951
2020-09-17T00:00:00Z 950
2020-09-18T00:00:00Z 960
2020-09-19T00:00:00Z 960
2020-09-20T00:00:00Z 960
2020-09-21T00:00:00Z 994
2020-09-22T00:00:00Z 985
2020-09-23T00:00:00Z 1021
2020-09-24T00:00:00Z 1012
2020-09-25T00:00:00Z 1031
2020-09-26T00:00:00Z 1031
2020-09-27T00:00:00Z 1031
2020-09-28T00:00:00Z 1032
2020-09-29T00:00:00Z 1045
2020-09-30T00:00:00Z 1015
2020-10-01T00:00:00Z 989
2020-10-02T00:00:00Z 1006
2020-10-03T00:00:00Z 1006
2020-10-04T00:00:00Z 1006
2020-10-05T00:00:00Z 985
2020-10-06T00:00:00Z 962
2020-10-07T00:00:00Z 969
2020-10-08T00:00:00Z 963
2020-10-09T00:00:00Z 938
2020-10-10T00:00:00Z 938
2020-10-11T00:00:00Z 938
2020-10-12T00:00:00Z 938
2020-10-13T00:00:00Z 948
2020-10-14T00:00:00Z 955
2020-10-15T00:00:00Z 958
2020-10-16T00:00:00Z 959
2020-10-17T00:00:00Z 959
2020-10-18T00:00:00Z 959
2020-10-19T00:00:00Z 963
2020-10-20T00:00:00Z 976
2020-10-21T00:00:00Z 989
2020-10-22T00:00:00Z 990
2020-10-23T00:00:00Z 1000
2020-10-24T00:00:00Z 1000
2020-10-25T00:00:00Z 1000
2020-10-26T00:00:00Z 1024
2020-10-27T00:00:00Z 1023
2020-10-28T00:00:00Z 1040
2020-10-29T00:00:00Z 1029
2020-10-30T00:00:00Z 1029
2020-10-31T00:00:00Z 1029
2020-11-01T00:00:00Z 1029
2020-11-02T00:00:00Z 1017
2020-11-03T00:00:00Z 993
2020-11-04T00:00:00Z 982
2020-11-05T00:00:00Z 986
2020-11-06T00:00:00Z 993
2020-11-07T00:00:00Z 993
2020-11-08T00:00:00Z 993
2020-11-09T00:00:00Z 952
2020-11-10T00:00:00Z 982
2020-11-11T00:00:00Z 982
2020-11-12T00:00:00Z 1000
2020-11-13T00:00:00Z 1007
2020-11-14T00:00:00Z 1007
2020-11-15T00:00:00Z 1007
2020-11-16T00:00:00Z 1005
2020-11-17T00:00:00Z 1028
2020-11-18T00:00:00Z 1081
2020-11-19T00:00:00Z 1063
2020-11-20T00:00:00Z 1064
2020-11-21T00:00:00Z 1064
2020-11-22T00:00:00Z 1064
2020-11-23T00:00:00Z 1071
2020-11-24T00:00:00Z 1081
2020-11-25T00:00:00Z 1079
2020-11-26T00:00:00Z 1079
2020-11-27T00:00:00Z 1060
2020-11-28T00:00:00Z 1060
2020-11-29T00:00:00Z 1060
2020-11-30T00:00:00Z 1065
2020-12-01T00:00:00Z 1054
2020-12-02T00:00:00Z 1059
2020-12-03T00:00:00Z 1051
2020-12-04T00:00:00Z 1019
2020-12-05T00:00:00Z 1019
2020-12-06T00:00:00Z 1019
2020-12-07T00:00:00Z 1030
2020-12-08T00:00:00Z 1025
2020-12-09T00:00:00Z 1020
2020-12-10T00:00:00Z 1025
2020-12-11T00:00:00Z 1027
2020-12-12T00:00:00Z 1027
2020-12-13T00:00:00Z 1027
2020-12-14T00:00:00Z 1042
2020-12-15T00:00:00Z 1041
2020-12-16T00:00:00Z 1035
2020-12-17T00:00:00Z 1029
2020-12-18T00:00:00Z 1032
2020-12-19T00:00:00Z 1032
2020-12-20T00:00:00Z 1032
2020-12-21T00:00:00Z 1053
2020-12-22T00:00:00Z 1055
2020-12-23T00:00:00Z 1054
2020-12-24T00:00:00Z 1057
2020-12-25T00:00:00Z 1057
2020-12-26T00:00:00Z 1057
2020-12-27T00:00:00Z 1057
2020-12-28T00:00:00Z 1057
2020-12-29T00:00:00Z 1056
2020-12-30T00:00:00Z 1063
2020-12-31T00:00:00Z 1062
2021-01-01T00:00:00Z 1062
2021-01-02T00:00:00Z 1062
2021-01-03T00:00:00Z 1062
2021-01-04T00:00:00Z 1076
2021-01-05T00:00:00Z 1079
2021-01-06T00:00:00Z 1090
2021-01-07T00:00:00Z 1141
2021-01-08T00:00:00Z 1140
2021-01-09T00:00:00Z 1140
2021-01-10T00:00:00Z 1140
2021-01-11T00:00:00Z 1132
2021-01-12T00:00:00Z 1142
2021-01-13T00:00:00Z 1159
2021-01-14T00:00:00Z 1181
2021-01-15T00:00:00Z 1193
2021-01-16T00:00:00Z 1193
2021-01-17T00:00:00Z 1193
2021-01-18T00:00:00Z 1193
2021-01-19T00:00:00Z 1221
2021-01-20T00:00:00Z 1269
2021-01-21T00:00:00Z 1265
2021-01-22T00:00:00Z 1240
2021-01-23T00:00:00Z 1240
2021-01-24T00:00:00Z 1240
2021-01-25T00:00:00Z 1232
2021-01-26T00:00:00Z 1238
2021-01-27T00:00:00Z 1242
2021-01-28T00:00:00Z 1248
2021-01-29T00:00:00Z 1273
2021-01-30T00:00:00Z 1273
2021-01-31T00:00:00Z 1273
2021-02-01T00:00:00Z 1245
2021-02-02T00:00:00Z 1230
2021-02-03T00:00:00Z 1179
2021-02-04T00:00:00Z 1153
2021-02-05T00:00:00Z 1091
2021-02-06T00:00:00Z 1091
2021-02-07T00:00:00Z 1091
2021-02-08T00:00:00Z 1190
2021-02-09T00:00:00Z 1263
2021-02-10T00:00:00Z 1233
2021-02-11T00:00:00Z 1213
2021-02-12T00:00:00Z 1215
2021-02-13T00:00:00Z 1215
2021-02-14T00:00:00Z 1215
2021-02-15T00:00:00Z 1215
2021-02-16T00:00:00Z 1227
2021-02-17T00:00:00Z 1226
2021-02-18T00:00:00Z 1206
2021-02-19T00:00:00Z 1219
2021-02-20T00:00:00Z 1219
2021-02-21T00:00:00Z 1219
2021-02-22T00:00:00Z 1209
2021-02-23T00:00:00Z 1209
2021-02-24T00:00:00Z 1200
2021-02-25T00:00:00Z 1209
2021-02-26T00:00:00Z 1226
2021-02-27T00:00:00Z 1226
2021-02-28T00:00:00Z 1226
2021-03-01T00:00:00Z 1234
2021-03-02T00:00:00Z 1258
2021-03-03T00:00:00Z 1290
2021-03-04T00:00:00Z 1333
2021-03-05T00:00:00Z 1349
2021-03-06T00:00:00Z 1349
2021-03-07T00:00:00Z 1349
2021-03-08T00:00:00Z 1369
2021-03-09T00:00:00Z 1365
2021-03-10T00:00:00Z 1340
2021-03-11T00:00:00Z 1305
2021-03-12T00:00:00Z 1315
2021-03-13T00:00:00Z 1315
2021-03-14T00:00:00Z 1315
2021-03-15T00:00:00Z 1274
2021-03-16T00:00:00Z 1227
2021-03-17T00:00:00Z 1214
2021-03-18T00:00:00Z 1212
2021-03-19T00:00:00Z 1198
2021-03-20T00:00:00Z 1198
2021-03-21T00:00:00Z 1198
2021-03-22T00:00:00Z 1201
2021-03-23T00:00:00Z 1220
2021-03-24T00:00:00Z 1226
2021-03-25T00:00:00Z 1226
2021-03-26T00:00:00Z 1221
2021-03-27T00:00:00Z 1221
2021-03-28T00:00:00Z 1221
2021-03-29T00:00:00Z 1209
2021-03-30T00:00:00Z 1218
2021-03-31T00:00:00Z 1201
2021-04-01T00:00:00Z 1180
2021-04-02T00:00:00Z 1180
2021-04-03T00:00:00Z 1180
2021-04-04T00:00:00Z 1180
2021-04-05T00:00:00Z 1171
2021-04-06T00:00:00Z 1154
2021-04-07T00:00:00Z 1153
2021-04-08T00:00:00Z 1168
2021-04-09T00:00:00Z 1169
2021-04-10T00:00:00Z 1169
2021-04-11T00:00:00Z 1169
2021-04-12T00:00:00Z 824
2021-04-13T00:00:00Z 835
2021-04-14T00:00:00Z 847
2021-04-15T00:00:00Z 861
2021-04-16T00:00:00Z 841
2021-04-17T00:00:00Z 841
2021-04-18T00:00:00Z 841
2021-04-19T00:00:00Z 815
2021-04-20T00:00:00Z 818
2021-04-21T00:00:00Z 808
2021-04-22T00:00:00Z 785
2021-04-23T00:00:00Z 760
2021-04-24T00:00:00Z 760
2021-04-25T00:00:00Z 760
2021-04-26T00:00:00Z 779
2021-04-27T00:00:00Z 771
2021-04-28T00:00:00Z 770
2021-04-29T00:00:00Z 765
2021-04-30T00:00:00Z 764
2021-05-01T00:00:00Z 764
2021-05-02T00:00:00Z 764
2021-05-03T00:00:00Z 771
2021-05-04T00:00:00Z 777
2021-05-05T00:00:00Z 769
2021-05-06T00:00:00Z 721
2021-05-07T00:00:00Z 734
2021-05-08T00:00:00Z 734
2021-05-09T00:00:00Z 734
2021-05-10T00:00:00Z 747
2021-05-11T00:00:00Z 760
2021-05-12T00:00:00Z 764
2021-05-13T00:00:00Z 742
2021-05-14T00:00:00Z 735
2021-05-15T00:00:00Z 735
2021-05-16T00:00:00Z 735
2021-05-17T00:00:00Z 717
2021-05-18T00:00:00Z 716
2021-05-19T00:00:00Z 722
2021-05-20T00:00:00Z 714
2021-05-21T00:00:00Z 714
2021-05-22T00:00:00Z 714
2021-05-23T00:00:00Z 714
2021-05-24T00:00:00Z 714
2021-05-25T00:00:00Z 716
2021-05-26T00:00:00Z 715
2021-05-27T00:00:00Z 726
2021-05-28T00:00:00Z 730
2021-05-29T00:00:00Z 730
2021-05-30T00:00:00Z 730
2021-05-31T00:00:00Z 730
2021-06-01T00:00:00Z 718
2021-06-02T00:00:00Z 716
2021-06-03T00:00:00Z 725
2021-06-04T00:00:00Z 733
2021-06-05T00:00:00Z 733
2021-06-06T00:00:00Z 733
2021-06-07T00:00:00Z 734
2021-06-08T00:00:00Z 735
2021-06-09T00:00:00Z 743
2021-06-10T00:00:00Z 734
2021-06-11T00:00:00Z 748
2021-06-12T00:00:00Z 748
2021-06-13T00:00:00Z 748
2021-06-14T00:00:00Z 768
2021-06-15T00:00:00Z 778
2021-06-16T00:00:00Z 768
2021-06-17T00:00:00Z 777
2021-06-18T00:00:00Z 796
2021-06-19T00:00:00Z 796
2021-06-20T00:00:00Z 796
2021-06-21T00:00:00Z 799
2021-06-22T00:00:00Z 804
2021-06-23T00:00:00Z 761
2021-06-24T00:00:00Z 757
2021-06-25T00:00:00Z 749
2021-06-26T00:00:00Z 749
2021-06-27T00:00:00Z 749
2021-06-28T00:00:00Z 776
2021-06-29T00:00:00Z 776
2021-06-30T00:00:00Z 776
2021-07-01T00:00:00Z 759
2021-07-02T00:00:00Z 757
2021-07-03T00:00:00Z 757
2021-07-04T00:00:00Z 757
2021-07-05T00:00:00Z 757
2021-07-06T00:00:00Z 767
2021-07-07T00:00:00Z 762
2021-07-08T00:00:00Z 774
2021-07-09T00:00:00Z 768
2021-07-10T00:00:00Z 768
2021-07-11T00:00:00Z 768
2021-07-12T00:00:00Z 767
2021-07-13T00:00:00Z 764
2021-07-14T00:00:00Z 773
2021-07-15T00:00:00Z 785
2021-07-16T00:00:00Z 782
2021-07-17T00:00:00Z 782
2021-07-18T00:00:00Z 782
2021-07-19T00:00:00Z 808
2021-07-20T00:00:00Z 798
2021-07-21T00:00:00Z 781
2021-07-22T00:00:00Z 784
2021-07-23T00:00:00Z 779
2021-07-24T00:00:00Z 779
2021-07-25T00:00:00Z 779
2021-07-26T00:00:00Z 783
2021-07-27T00:00:00Z 790
2021-07-28T00:00:00Z 801
2021-07-29T00:00:00Z 790
2021-07-30T00:00:00Z 790
2021-07-31T00:00:00Z 790
2021-08-01T00:00:00Z 790
2021-08-02T00:00:00Z 795
2021-08-03T00:00:00Z 795
2021-08-04T00:00:00Z 793
2021-08-05T00:00:00Z 789
2021-08-06T00:00:00Z 782
2021-08-07T00:00:00Z 782
2021-08-08T00:00:00Z 782
2021-08-09T00:00:00Z 791
2021-08-10T00:00:00Z 792
2021-08-11T00:00:00Z 798
2021-08-12T00:00:00Z 788
2021-08-13T00:00:00Z 797
2021-08-14T00:00:00Z 797
2021-08-15T00:00:00Z 797
2021-08-16T00:00:00Z 806
2021-08-17T00:00:00Z 818
2021-08-18T00:00:00Z 818
2021-08-19T00:00:00Z 823
2021-08-20T00:00:00Z 821
2021-08-21T00:00:00Z 821
2021-08-22T00:00:00Z 821
2021-08-23T00:00:00Z 807
2021-08-24T00:00:00Z 788
2021-08-25T00:00:00Z 774
2021-08-26T00:00:00Z 775
2021-08-27T00:00:00Z 775
2021-08-28T00:00:00Z 775
2021-08-29T00:00:00Z 775
2021-08-30T00:00:00Z 761
2021-08-31T00:00:00Z 751
2021-09-01T00:00:00Z 749
2021-09-02T00:00:00Z 765
2021-09-03T00:00:00Z 768
2021-09-04T00:00:00Z 768
2021-09-05T00:00:00Z 768
2021-09-06T00:00:00Z 768
2021-09-07T00:00:00Z 762
2021-09-08T00:00:00Z 770
2021-09-09T00:00:00Z 773
2021-09-10T00:00:00Z 771
2021-09-11T00:00:00Z 771
2021-09-12T00:00:00Z 771
2021-09-13T00:00:00Z 780
2021-09-14T00:00:00Z 787
2021-09-15T00:00:00Z 787
2021-09-16T00:00:00Z 805
2021-09-17T00:00:00Z 796
2021-09-18T00:00:00Z 796
2021-09-19T00:00:00Z 796
2021-09-20T00:00:00Z 826
2021-09-21T00:00:00Z 827
2021-09-22T00:00:00Z 825
2021-09-23T00:00:00Z 837
2021-09-24T00:00:00Z 838
2021-09-25T00:00:00Z 838
2021-09-26T00:00:00Z 838
2021-09-27T00:00:00Z 838
2021-09-28T00:00:00Z 837
2021-09-29T00:00:00Z 823
2021-09-30T00:00:00Z 835
2021-10-01T00:00:00Z 859
2021-10-02T00:00:00Z 859
2021-10-03T00:00:00Z 859
2021-10-04T00:00:00Z 865
2021-10-05T00:00:00Z 833
2021-10-06T00:00:00Z 816
2021-10-07T00:00:00Z 811
2021-10-08T00:00:00Z 816
2021-10-09T00:00:00Z 816
2021-10-10T00:00:00Z 816
2021-10-11T00:00:00Z 816
2021-10-12T00:00:00Z 826
2021-10-13T00:00:00Z 826
2021-10-14T00:00:00Z 810
2021-10-15T00:00:00Z 795
2021-10-16T00:00:00Z 795
2021-10-17T00:00:00Z 795
2021-10-18T00:00:00Z 802
2021-10-19T00:00:00Z 799
2021-10-20T00:00:00Z 815
2021-10-21T00:00:00Z 839
2021-10-22T00:00:00Z 815
2021-10-23T00:00:00Z 815
2021-10-24T00:00:00Z 815
2021-10-25T00:00:00Z 824
2021-10-26T00:00:00Z 827
2021-10-27T00:00:00Z 846
2021-10-28T00:00:00Z 837
2021-10-29T00:00:00Z 847
2021-10-30T00:00:00Z 847
2021-10-31T00:00:00Z 847
2021-11-01T00:00:00Z 854
2021-11-02T00:00:00Z 854
2021-11-03T00:00:00Z 848
2021-11-04T00:00:00Z 847
2021-11-05T00:00:00Z 852
2021-11-06T00:00:00Z 852
2021-11-07T00:00:00Z 852
2021-11-08T00:00:00Z 841
2021-11-09T00:00:00Z 844
2021-11-10T00:00:00Z 834
2021-11-11T00:00:00Z 834
2021-11-12T00:00:00Z 818
2021-11-13T00:00:00Z 818
2021-11-14T00:00:00Z 818
2021-11-15T00:00:00Z 805
2021-11-16T00:00:00Z 806
2021-11-17T00:00:00Z 803
2021-11-18T00:00:00Z 799
2021-11-19T00:00:00Z 796
2021-11-20T00:00:00Z 796
2021-11-21T00:00:00Z 796
2021-11-22T00:00:00Z 807
2021-11-23T00:00:00Z 815
2021-11-24T00:00:00Z 823
2021-11-25T00:00:00Z 823
2021-11-26T00:00:00Z 880
2021-11-27T00:00:00Z 880
2021-11-28T00:00:00Z 880
2021-11-29T00:00:00Z 849
2021-11-30T00:00:00Z 891
2021-12-01T00:00:00Z 882
2021-12-02T00:00:00Z 877
2021-12-03T00:00:00Z 888
2021-12-04T00:00:00Z 888
2021-12-05T00:00:00Z 888
2021-12-06T00:00:00Z 879
2021-12-07T00:00:00Z 847
2021-12-08T00:00:00Z 837
2021-12-09T00:00:00Z 830
2021-12-10T00:00:00Z 835
2021-12-11T00:00:00Z 835
2021-12-12T00:00:00Z 835
2021-12-13T00:00:00Z 843
2021-12-14T00:00:00Z 849
2021-12-15T00:00:00Z 865
2021-12-16T00:00:00Z 873
2021-12-17T00:00:00Z 871
2021-12-18T00:00:00Z 871
2021-12-19T00:00:00Z 871
2021-12-20T00:00:00Z 895
2021-12-21T00:00:00Z 880
2021-12-22T00:00:00Z 877
2021-12-23T00:00:00Z 876
2021-12-24T00:00:00Z 876
2021-12-25T00:00:00Z 876
2021-12-26T00:00:00Z 876
2021-12-27T00:00:00Z 877
2021-12-28T00:00:00Z 874
2021-12-29T00:00:00Z 867
2021-12-30T00:00:00Z 871
2021-12-31T00:00:00Z 869
2022-01-01T00:00:00Z 869
2022-01-02T00:00:00Z 869
2022-01-03T00:00:00Z 841
2022-01-04T00:00:00Z 825
2022-01-05T00:00:00Z 815
2022-01-06T00:00:00Z 809
2022-01-07T00:00:00Z 794
2022-01-08T00:00:00Z 794
2022-01-09T00:00:00Z 794
2022-01-10T00:00:00Z 803
2022-01-11T00:00:00Z 806
2022-01-12T00:00:00Z 806
2022-01-13T00:00:00Z 814
2022-01-14T00:00:00Z 833
2022-01-15T00:00:00Z 833
2022-01-16T00:00:00Z 833
2022-01-17T00:00:00Z 833
2022-01-18T00:00:00Z 868
2022-01-19T00:00:00Z 842
2022-01-20T00:00:00Z 832
2022-01-21T00:00:00Z 829
2022-01-22T00:00:00Z 829
2022-01-23T00:00:00Z 829
2022-01-24T00:00:00Z 842
2022-01-25T00:00:00Z 814
2022-01-26T00:00:00Z 797
2022-01-27T00:00:00Z 787
2022-01-28T00:00:00Z 788
2022-01-29T00:00:00Z 788
2022-01-30T00:00:00Z 788
2022-01-31T00:00:00Z 768
2022-02-01T00:00:00Z 769
2022-02-02T00:00:00Z 763
2022-02-03T00:00:00Z 766
2022-02-04T00:00:00Z 768
2022-02-05T00:00:00Z 768
2022-02-06T00:00:00Z 768
2022-02-07T00:00:00Z 775
2022-02-08T00:00:00Z 785
2022-02-09T00:00:00Z 768
2022-02-10T00:00:00Z 748
2022-02-11T00:00:00Z 757
2022-02-12T00:00:00Z 757
2022-02-13T00:00:00Z 757
2022-02-14T00:00:00Z 747
2022-02-15T00:00:00Z 728
2022-02-16T00:00:00Z 730
2022-02-17T00:00:00Z 751
2022-02-18T00:00:00Z 764
2022-02-19T00:00:00Z 764
2022-02-20T00:00:00Z 764
2022-02-21T00:00:00Z 764
2022-02-22T00:00:00Z 773
2022-02-23T00:00:00Z 792
2022-02-24T00:00:00Z 777
2022-02-25T00:00:00Z 746
2022-02-26T00:00:00Z 746
2022-02-27T00:00:00Z 746
2022-02-28T00:00:00Z 755
2022-03-01T00:00:00Z 805
2022-03-02T00:00:00Z 788
2022-03-03T00:00:00Z 799
2022-03-04T00:00:00Z 856
2022-03-05T00:00:00Z 856
2022-03-06T00:00:00Z 856
2022-03-07T00:00:00Z 895
2022-03-08T00:00:00Z 887
2022-03-09T00:00:00Z 824
2022-03-10T00:00:00Z 774
2022-03-11T00:00:00Z 772
2022-03-12T00:00:00Z 772
2022-03-13T00:00:00Z 772
2022-03-14T00:00:00Z 773
2022-03-15T00:00:00Z 787
2022-03-16T00:00:00Z 764
2022-03-17T00:00:00Z 751
2022-03-18T00:00:00Z 758
2022-03-19T00:00:00Z 758
2022-03-20T00:00:00Z 758
2022-03-21T00:00:00Z 763
2022-03-22T00:00:00Z 762
2022-03-23T00:00:00Z 777
2022-03-24T00:00:00Z 758
2022-03-25T00:00:00Z 771
2022-03-26T00:00:00Z 771
2022-03-27T00:00:00Z 771
2022-03-28T00:00:00Z 778
2022-03-29T00:00:00Z 784
2022-03-30T00:00:00Z 797
2022-03-31T00:00:00Z 810
2022-04-01T00:00:00Z 806
2022-04-02T00:00:00Z 806
2022-04-03T00:00:00Z 806
2022-04-04T00:00:00Z 784
2022-04-05T00:00:00Z 783
2022-04-06T00:00:00Z 799
2022-04-07T00:00:00Z 801
